ozks,0.005400834,00010
ozks,0.014157666,00030
ozks,0.021922876,00050
ozks,0.041563541,00100
ozks,0.061266126,00150
ozks,0.081102833,00200
ozks,0.100048208,00250
ozks,0.121013375,00300
ozks,0.145218542,00350
ozks,0.159654624,00400
ozks,0.18033175,00450
ozks,0.204499833,00500
ozks,0.224656416,00550
ozks,0.24669275,00600
ozks,0.259799626,00650
ozks,0.285300042,00700
ozks,0.297677542,00750
ozks,0.328242666,00800
ozks,0.339626624,00850
ozks,0.356800542,00900
ozks,0.377308292,00950
ozks,0.395075333,01000
ozks,0.002129501,00001
ozks,0.005746667,00010
ozks,0.013764042,00030
ozks,0.022079958,00050
ozks,0.041424584,00100
ozks,0.069130792,00150
ozks,0.084642875,00200
ozks,0.101745875,00250
ozks,0.122386291,00300
ozks,0.150086792,00350
ozks,0.161356709,00400
ozks,0.177679166,00450
ozks,0.200952542,00500
ozks,0.220512166,00550
ozks,0.239880125,00600
ozks,0.257899625,00650
ozks,0.286927291,00700
ozks,0.309262041,00750
ozks,0.3181195,00800
ozks,0.345229875,00850
ozks,0.360546126,00900
ozks,0.391411708,00950
ozks,0.397379083,01000
ozks,0.002051583,00001
ozks,0.005359791,00010
ozks,0.01362075,00030
ozks,0.021342292,00050
ozks,0.040706001,00100
ozks,0.062903999,00150
ozks,0.082566083,00200
ozks,0.103780333,00250
ozks,0.120854875,00300
ozks,0.141001084,00350
ozks,0.165683333,00400
ozks,0.186346832,00450
ozks,0.198830583,00500
ozks,0.220930709,00550
ozks,0.24745975,00600
ozks,0.266448834,00650
ozks,0.285092374,00700
ozks,0.29749075,00750
ozks,0.315942334,00800
ozks,0.341046833,00850
ozks,0.354768417,00900
ozks,0.379587083,00950
ozks,0.411746042,01000
