ozks,733184,943
ozks,57344,10
ozks,131072,93
ozks,57344,11
ozks,57344,1
ozks,126976,89
ozks,57344,8
ozks,65536,16
ozks,106496,72
ozks,57344,6
ozks,94208,47
ozks,135168,101
ozks,57344,6
ozks,73728,34
ozks,57344,2
ozks,73728,35
ozks,172032,148
ozks,188416,178
ozks,159744,137
ozks,188416,173
ozks,516096,635
ozks,102400,70
ozks,57344,8
ozks,73728,35
ozks,57344,7
ozks,57344,8
ozks,98304,55
ozks,57344,0
ozks,634880,799
ozks,57344,6
ozks,126976,92
ozks,57344,2
ozks,176128,153
ozks,57344,7
ozks,200704,188
ozks,778240,991
ozks,172032,147
ozks,57344,8
ozks,151552,131
ozks,69632,25
ozks,57344,1
ozks,57344,0
ozks,57344,5
ozks,57344,8
ozks,479232,583
ozks,159744,137
ozks,102400,64
ozks,65536,15
ozks,294912,329
ozks,57344,10
ozks,65536,14
ozks,57344,6
ozks,294912,325
ozks,57344,1
ozks,65536,14
ozks,57344,2
ozks,57344,7
ozks,57344,4
ozks,57344,1
ozks,155648,129
ozks,57344,0
ozks,73728,32
ozks,65536,18
ozks,65536,20
ozks,69632,27
ozks,57344,4
ozks,65536,14
ozks,57344,11
ozks,65536,17
ozks,57344,1
ozks,57344,9
ozks,57344,9
ozks,57344,6
ozks,57344,10
ozks,57344,8
ozks,98304,57
ozks,57344,3
ozks,65536,17
ozks,65536,15
ozks,65536,12
ozks,57344,0
ozks,65536,12
ozks,118784,84
ozks,307200,341
ozks,57344,8
ozks,57344,5
ozks,57344,10
ozks,69632,31
ozks,57344,4
ozks,57344,1
ozks,57344,1
ozks,548864,672
ozks,57344,10
ozks,65536,13
ozks,159744,137
ozks,65536,20
ozks,614400,773
ozks,69632,26
ozks,69632,23
ozks,102400,67
ozks,57344,3
ozks,69632,28
ozks,159744,139
ozks,94208,42
ozks,57344,1
ozks,57344,0
ozks,151552,122
ozks,94208,47
ozks,102400,63
ozks,65536,15
ozks,73728,35
ozks,65536,13
ozks,57344,10
ozks,57344,2
ozks,122880,84
ozks,57344,4
ozks,98304,59
ozks,57344,2
ozks,163840,140
ozks,135168,95
ozks,69632,22
ozks,520192,641
ozks,57344,8
ozks,69632,29
ozks,135168,105
ozks,57344,1
ozks,65536,18
ozks,94208,44
ozks,57344,10
ozks,57344,3
ozks,57344,0
ozks,57344,1
ozks,65536,17
ozks,405504,483
ozks,57344,3
ozks,65536,15
ozks,73728,31
ozks,69632,30
ozks,73728,33
ozks,73728,36
ozks,57344,0
ozks,57344,0
ozks,159744,135
ozks,57344,4
ozks,57344,2
ozks,81920,38
ozks,65536,20
ozks,65536,21
ozks,249856,262
ozks,57344,2
ozks,57344,9
ozks,204800,201
ozks,393216,438
ozks,98304,56
ozks,90112,40
ozks,286720,322
ozks,602112,750
ozks,135168,108
ozks,65536,12
ozks,151552,121
ozks,69632,26
ozks,57344,2
ozks,57344,5
ozks,57344,11
ozks,57344,11
ozks,57344,7
ozks,65536,15
ozks,237568,246
ozks,528384,664
ozks,151552,121
ozks,57344,0
ozks,65536,14
ozks,57344,3
ozks,94208,49
ozks,73728,34
ozks,57344,4
ozks,57344,6
ozks,57344,6
ozks,57344,3
ozks,57344,8
ozks,57344,2
ozks,360448,419
ozks,110592,77
ozks,65536,19
ozks,57344,2
ozks,69632,22
ozks,57344,1
ozks,57344,9
ozks,65536,12
ozks,57344,4
ozks,81920,38
ozks,57344,3
ozks,294912,325
ozks,57344,10
ozks,69632,23
ozks,57344,3
ozks,69632,27
ozks,57344,2
ozks,57344,10
ozks,94208,47
ozks,102400,71
ozks,73728,35
ozks,94208,50
ozks,57344,4
ozks,294912,325
ozks,172032,147
ozks,151552,129
ozks,65536,15
ozks,65536,13
ozks,94208,44
ozks,131072,102
ozks,294912,325
ozks,57344,2
ozks,57344,3
ozks,57344,1
ozks,536576,667
ozks,290816,324
ozks,57344,8
ozks,57344,0
ozks,73728,36
ozks,57344,1
ozks,94208,45
ozks,57344,10
ozks,65536,17
ozks,274432,297
ozks,57344,3
ozks,274432,308
ozks,266240,289
ozks,98304,53
ozks,57344,11
ozks,57344,3
ozks,65536,17
ozks,57344,7
ozks,167936,146
ozks,139264,105
ozks,98304,55
ozks,98304,53
ozks,57344,4
ozks,65536,13
ozks,57344,7
ozks,65536,13
ozks,57344,0
ozks,57344,0
ozks,57344,0
ozks,65536,18
ozks,73728,35
ozks,57344,1
ozks,57344,11
ozks,73728,35
ozks,57344,3
ozks,94208,47
ozks,65536,15
ozks,57344,1
ozks,94208,49
ozks,151552,124
ozks,98304,56
ozks,110592,78
ozks,57344,4
ozks,57344,10
ozks,204800,191
ozks,757760,974
ozks,688128,873
ozks,69632,23
ozks,196608,177
ozks,57344,1
ozks,57344,1
ozks,57344,0
ozks,176128,154
ozks,57344,4
ozks,69632,25
ozks,102400,68
ozks,57344,4
ozks,69632,25
ozks,57344,3
ozks,57344,2
ozks,57344,0
ozks,69632,25
ozks,65536,21
ozks,57344,1
ozks,110592,78
ozks,57344,2
ozks,159744,141
ozks,57344,4
ozks,65536,13
ozks,57344,3
ozks,57344,3
ozks,57344,4
ozks,57344,9
ozks,258048,276
ozks,69632,23
ozks,65536,12
ozks,229376,238
ozks,73728,34
ozks,65536,17
ozks,57344,3
ozks,57344,0
ozks,225280,231
ozks,65536,14
ozks,57344,10
ozks,57344,6
ozks,57344,10
ozks,413696,498
ozks,299008,324
ozks,167936,147
ozks,65536,17
ozks,57344,8
ozks,57344,1
ozks,65536,15
ozks,65536,20
ozks,57344,8
ozks,57344,1
ozks,57344,0
ozks,57344,5
ozks,671744,849
ozks,57344,4
ozks,176128,166
ozks,57344,8
ozks,65536,21
ozks,57344,0
ozks,57344,0
ozks,69632,25
ozks,57344,10
ozks,57344,4
ozks,126976,91
ozks,102400,69
ozks,270336,291
ozks,69632,30
ozks,57344,0
ozks,57344,4
ozks,65536,15
ozks,57344,2
ozks,286720,323
ozks,57344,0
ozks,73728,35
ozks,57344,1
ozks,57344,10
ozks,57344,6
ozks,98304,54
ozks,57344,0
ozks,57344,1
ozks,57344,7
ozks,57344,0
ozks,65536,13
ozks,73728,36
ozks,131072,97
ozks,65536,19
ozks,57344,0
ozks,69632,22
ozks,73728,32
ozks,57344,6
ozks,57344,8
ozks,57344,1
ozks,57344,8
ozks,57344,9
ozks,102400,71
ozks,57344,1
ozks,57344,8
ozks,630784,791
ozks,446464,538
ozks,57344,8
ozks,249856,263
ozks,57344,3
ozks,102400,66
ozks,57344,7
ozks,57344,1
ozks,73728,34
ozks,196608,181
ozks,57344,11
ozks,57344,0
ozks,69632,26
ozks,57344,8
ozks,57344,9
ozks,57344,3
ozks,57344,11
ozks,81920,37
ozks,65536,16
ozks,749568,966
ozks,57344,8
ozks,65536,17
ozks,57344,2
ozks,57344,11
ozks,57344,11
ozks,57344,3
ozks,57344,0
ozks,57344,1
ozks,73728,33
ozks,233472,243
ozks,57344,0
ozks,155648,128
ozks,57344,0
ozks,286720,323
ozks,143360,111
ozks,98304,62
ozks,442368,538
ozks,57344,5
ozks,98304,53
ozks,233472,235
ozks,57344,11
ozks,102400,66
ozks,126976,90
ozks,131072,99
ozks,135168,107
ozks,69632,28
ozks,69632,30
ozks,163840,139
ozks,57344,6
ozks,57344,2
ozks,57344,7
ozks,577536,730
ozks,65536,15
ozks,258048,279
ozks,57344,8
ozks,57344,1
ozks,57344,7
ozks,630784,799
ozks,57344,0
ozks,57344,6
ozks,69632,23
ozks,57344,3
ozks,57344,6
ozks,57344,8
ozks,135168,99
ozks,143360,109
ozks,57344,0
ozks,245760,254
ozks,57344,4
ozks,176128,169
ozks,212992,212
ozks,774144,991
ozks,57344,1
ozks,57344,4
ozks,102400,63
ozks,57344,5
ozks,69632,22
ozks,57344,4
ozks,94208,46
ozks,57344,8
ozks,57344,6
ozks,151552,125
ozks,57344,3
ozks,57344,8
ozks,57344,0
ozks,233472,241
ozks,200704,189
ozks,69632,23
ozks,94208,44
ozks,57344,10
ozks,57344,8
ozks,57344,8
ozks,57344,4
ozks,57344,8
ozks,73728,33
ozks,57344,3
ozks,65536,16
ozks,249856,264
ozks,163840,144
ozks,57344,1
ozks,57344,0
ozks,98304,52
ozks,151552,125
ozks,65536,12
ozks,57344,0
ozks,57344,0
ozks,65536,16
ozks,73728,34
ozks,172032,152
ozks,65536,17
ozks,81920,39
ozks,135168,99
ozks,172032,149
ozks,57344,1
ozks,65536,15
ozks,57344,2
ozks,135168,102
ozks,57344,4
ozks,65536,12
ozks,65536,16
ozks,57344,0
ozks,765952,981
ozks,65536,17
ozks,65536,18
ozks,57344,0
ozks,57344,3
ozks,65536,20
ozks,102400,65
ozks,57344,10
ozks,57344,6
ozks,57344,11
ozks,90112,41
ozks,65536,17
ozks,98304,60
ozks,69632,25
ozks,57344,4
ozks,57344,8
ozks,102400,62
ozks,94208,43
ozks,57344,10
ozks,172032,149
ozks,65536,19
ozks,126976,91
ozks,57344,11
ozks,57344,2
ozks,57344,1
ozks,57344,5
ozks,57344,3
ozks,94208,45
ozks,57344,10
ozks,69632,25
ozks,163840,140
ozks,200704,188
ozks,745472,958
ozks,131072,90
ozks,94208,46
ozks,131072,92
ozks,147456,117
ozks,65536,17
ozks,57344,4
ozks,57344,8
ozks,57344,11
ozks,434176,521
ozks,57344,1
ozks,65536,19
ozks,65536,12
ozks,69632,30
ozks,57344,8
ozks,57344,11
ozks,57344,2
ozks,57344,1
ozks,73728,32
ozks,65536,13
ozks,69632,26
ozks,212992,210
ozks,57344,2
ozks,196608,182
ozks,65536,15
ozks,114688,81
ozks,57344,1
ozks,57344,7
ozks,73728,36
ozks,131072,91
ozks,57344,2
ozks,65536,15
ozks,163840,143
ozks,57344,10
ozks,65536,13
ozks,253952,274
ozks,98304,60
ozks,57344,2
ozks,57344,9
ozks,57344,6
ozks,57344,8
ozks,57344,1
ozks,671744,865
ozks,258048,263
ozks,65536,12
ozks,57344,7
ozks,65536,14
ozks,98304,52
ozks,57344,6
ozks,57344,1
ozks,57344,2
ozks,135168,105
ozks,57344,6
ozks,65536,18
ozks,143360,117
ozks,69632,30
ozks,57344,0
ozks,73728,36
ozks,65536,13
ozks,57344,11
ozks,57344,0
ozks,57344,3
ozks,57344,2
ozks,217088,208
ozks,57344,1
ozks,57344,2
ozks,94208,51
ozks,65536,21
ozks,57344,2
ozks,57344,4
ozks,57344,0
ozks,65536,16
ozks,204800,184
ozks,172032,147
ozks,65536,16
ozks,221184,217
ozks,57344,4
ozks,98304,54
ozks,126976,91
ozks,57344,10
ozks,163840,143
ozks,57344,0
ozks,483328,597
ozks,57344,0
ozks,65536,18
ozks,172032,148
ozks,57344,7
ozks,155648,129
ozks,69632,29
ozks,151552,127
ozks,57344,4
ozks,94208,48
ozks,57344,1
ozks,65536,13
ozks,57344,1
ozks,176128,159
ozks,57344,1
ozks,65536,19
ozks,94208,44
ozks,57344,5
ozks,139264,109
ozks,57344,11
ozks,57344,4
ozks,176128,155
ozks,172032,150
ozks,73728,35
ozks,57344,0
ozks,57344,1
ozks,65536,20
ozks,172032,146
ozks,430080,528
ozks,135168,93
ozks,65536,17
ozks,81920,39
ozks,57344,10
ozks,57344,6
ozks,253952,272
ozks,65536,14
ozks,65536,21
ozks,98304,61
ozks,57344,5
ozks,167936,146
ozks,57344,8
ozks,73728,36
ozks,57344,7
ozks,69632,30
ozks,57344,0
ozks,57344,1
ozks,110592,77
ozks,172032,149
ozks,57344,0
ozks,57344,0
ozks,57344,2
ozks,65536,21
ozks,57344,3
ozks,675840,858
ozks,81920,39
ozks,57344,1
ozks,57344,6
ozks,135168,94
ozks,155648,132
ozks,57344,6
ozks,57344,6
ozks,65536,17
ozks,65536,15
ozks,65536,19
ozks,57344,0
ozks,729088,929
ozks,126976,91
ozks,65536,18
ozks,65536,12
ozks,57344,10
ozks,57344,6
ozks,163840,144
ozks,163840,143
ozks,57344,4
ozks,57344,5
ozks,307200,343
ozks,65536,14
ozks,65536,20
ozks,57344,3
ozks,98304,54
ozks,57344,4
ozks,57344,6
ozks,57344,8
ozks,65536,18
ozks,57344,1
ozks,204800,194
ozks,65536,16
ozks,69632,24
ozks,57344,4
ozks,102400,68
ozks,57344,5
ozks,57344,5
ozks,94208,43
ozks,57344,3
ozks,57344,0
ozks,81920,39
ozks,98304,56
ozks,98304,56
ozks,57344,10
ozks,57344,2
ozks,69632,23
ozks,69632,26
ozks,290816,325
ozks,57344,1
ozks,57344,2
ozks,65536,17
ozks,65536,17
ozks,65536,17
ozks,65536,17
ozks,73728,34
ozks,57344,6
ozks,57344,4
ozks,65536,12
ozks,57344,0
ozks,331776,378
ozks,102400,68
ozks,57344,9
ozks,57344,9
ozks,65536,17
ozks,57344,11
ozks,57344,8
ozks,335872,382
ozks,172032,149
ozks,405504,480
ozks,102400,62
ozks,57344,1
ozks,69632,22
ozks,57344,7
ozks,57344,2
ozks,57344,7
ozks,57344,6
ozks,57344,8
ozks,57344,1
ozks,57344,6
ozks,57344,1
ozks,57344,8
ozks,65536,12
ozks,204800,192
ozks,57344,0
ozks,151552,121
ozks,172032,149
ozks,65536,13
ozks,57344,1
ozks,57344,10
ozks,94208,45
ozks,57344,3
ozks,65536,17
ozks,57344,1
ozks,57344,1
ozks,57344,8
ozks,57344,1
ozks,57344,8
ozks,65536,17
ozks,102400,67
ozks,573440,717
ozks,94208,46
ozks,57344,8
ozks,57344,9
ozks,65536,16
ozks,73728,34
ozks,57344,8
ozks,552960,672
ozks,57344,2
ozks,57344,9
ozks,176128,160
ozks,98304,54
ozks,102400,64
ozks,65536,13
ozks,57344,1
ozks,118784,84
ozks,57344,3
ozks,65536,19
ozks,69632,24
ozks,57344,0
ozks,57344,0
ozks,65536,21
ozks,73728,33
ozks,98304,56
ozks,57344,0
ozks,65536,12
ozks,65536,17
ozks,204800,199
ozks,57344,5
ozks,57344,3
ozks,421888,498
ozks,57344,4
ozks,73728,34
ozks,659456,836
ozks,65536,19
ozks,98304,60
ozks,704512,908
ozks,57344,0
ozks,57344,3
ozks,57344,1
ozks,65536,13
ozks,569344,708
ozks,57344,4
ozks,94208,44
ozks,65536,14
ozks,57344,9
ozks,65536,20
ozks,57344,0
ozks,69632,22
ozks,610304,767
ozks,57344,0
ozks,57344,2
ozks,69632,26
ozks,57344,8
ozks,57344,3
ozks,65536,17
ozks,69632,31
ozks,57344,2
ozks,65536,16
ozks,57344,1
ozks,176128,156
ozks,57344,6
ozks,69632,30
ozks,139264,110
ozks,94208,46
ozks,172032,149
ozks,57344,4
ozks,57344,1
ozks,57344,1
ozks,65536,20
ozks,65536,17
ozks,57344,8
ozks,69632,31
ozks,57344,3
ozks,57344,1
ozks,180224,165
ozks,131072,99
ozks,57344,1
ozks,167936,143
ozks,69632,25
ozks,69632,29
ozks,57344,2
ozks,319488,361
ozks,65536,21
ozks,57344,7
ozks,57344,6
ozks,57344,1
ozks,57344,1
ozks,73728,34
ozks,57344,6
ozks,57344,9
ozks,196608,177
ozks,425984,516
ozks,69632,26
ozks,57344,5
ozks,57344,7
ozks,57344,6
ozks,163840,143
ozks,151552,122
ozks,114688,81
ozks,376832,436
ozks,57344,1
ozks,495616,616
ozks,57344,8
ozks,57344,3
ozks,253952,252
ozks,131072,86
ozks,126976,92
ozks,69632,21
ozks,57344,8
ozks,57344,3
ozks,65536,15
ozks,57344,1
ozks,57344,3
ozks,57344,8
ozks,778240,998
ozks,659456,826
ozks,102400,66
ozks,241664,247
ozks,65536,17
ozks,81920,39
ozks,102400,63
ozks,364544,425
ozks,65536,18
ozks,57344,9
ozks,57344,0
ozks,397312,463
ozks,57344,0
ozks,57344,8
ozks,57344,1
ozks,57344,9
ozks,69632,24
ozks,90112,40
ozks,69632,24
ozks,57344,2
ozks,57344,9
ozks,94208,42
ozks,94208,44
ozks,118784,81
ozks,57344,3
ozks,57344,5
ozks,139264,109
ozks,417792,498
ozks,73728,36
ozks,57344,3
ozks,397312,464
ozks,57344,5
ozks,57344,0
ozks,69632,28
ozks,172032,147
ozks,65536,17
ozks,57344,3
ozks,57344,5
ozks,155648,127
ozks,57344,10
ozks,57344,1
ozks,57344,0
ozks,57344,1
ozks,57344,2
ozks,114688,80
ozks,94208,43
ozks,98304,56
ozks,57344,2
ozks,65536,16
ozks,65536,13
ozks,57344,1
ozks,57344,8
ozks,335872,383
ozks,57344,8
ozks,81920,39
ozks,167936,147
ozks,73728,34
ozks,57344,4
ozks,57344,9
ozks,57344,2
ozks,57344,3
ozks,57344,8
ozks,57344,5
ozks,57344,7
ozks,65536,14
ozks,57344,0
ozks,299008,325
ozks,57344,0
ozks,57344,6
ozks,73728,34
ozks,65536,16
ozks,69632,30
ozks,65536,18
ozks,94208,49
ozks,65536,12
ozks,57344,11
ozks,65536,17
ozks,57344,5
ozks,57344,3
ozks,94208,48
ozks,57344,6
ozks,65536,12
ozks,57344,2
ozks,65536,13
ozks,659456,826
ozks,57344,0
ozks,57344,8
ozks,57344,11
ozks,98304,56
ozks,98304,57
ozks,65536,13
ozks,65536,16
ozks,176128,158
ozks,57344,8
ozks,57344,11
ozks,102400,63
ozks,57344,0
ozks,299008,335
ozks,57344,0
ozks,65536,13
ozks,57344,10
ozks,57344,8
ozks,110592,74
ozks,98304,52
ozks,90112,40
ozks,90112,41
ozks,57344,0
ozks,57344,9
ozks,110592,78
ozks,200704,180
ozks,57344,10
ozks,57344,0
ozks,57344,6
ozks,356352,413
ozks,98304,57
ozks,57344,9
ozks,94208,46
ozks,57344,8
ozks,57344,9
ozks,57344,9
ozks,65536,14
ozks,155648,126
ozks,65536,13
ozks,57344,8
ozks,110592,76
ozks,114688,80
ozks,172032,149
ozks,696320,885
ozks,135168,105
ozks,126976,86
ozks,69632,24
ozks,602112,749
ozks,57344,1
ozks,69632,22
ozks,180224,169
ozks,65536,15
ozks,135168,94
ozks,57344,3
ozks,57344,7
ozks,57344,0
ozks,57344,1
ozks,102400,66
ozks,65536,15
ozks,413696,482
ozks,65536,13
ozks,81920,39
ozks,212992,214
ozks,57344,1
ozks,102400,63
ozks,65536,17
ozks,65536,20
ozks,94208,43
ozks,57344,10
ozks,172032,160
ozks,57344,10
ozks,94208,47
ozks,155648,125
ozks,98304,52
ozks,192512,176
ozks,65536,20
ozks,65536,20
ozks,118784,82
ozks,155648,134
ozks,454656,541
ozks,73728,34
ozks,65536,19
ozks,57344,1
ozks,57344,8
ozks,57344,3
ozks,81920,38
ozks,57344,7
ozks,57344,6
ozks,57344,1
ozks,65536,12
ozks,57344,0
ozks,57344,9
ozks,110592,73
ozks,57344,0
ozks,98304,55
ozks,94208,46
ozks,65536,14
ozks,110592,75
ozks,57344,1
ozks,57344,9
ozks,327680,378
ozks,57344,8
ozks,57344,5
ozks,57344,0
ozks,73728,36
ozks,57344,1
ozks,57344,0
ozks,57344,3
ozks,57344,0
ozks,57344,1
ozks,237568,240
ozks,159744,140
ozks,57344,9
ozks,69632,28
ozks,57344,10
ozks,69632,22
ozks,57344,6
ozks,65536,14
ozks,57344,5
ozks,57344,8
ozks,69632,28
ozks,471040,565
ozks,102400,66
ozks,57344,2
ozks,57344,1
ozks,159744,141
ozks,81920,38
ozks,57344,0
ozks,131072,97
ozks,581632,724
ozks,253952,264
ozks,405504,492
ozks,57344,10
ozks,131072,88
ozks,106496,72
ozks,57344,2
ozks,57344,8
ozks,57344,3
ozks,57344,0
ozks,69632,21
ozks,102400,71
ozks,57344,1
ozks,57344,4
ozks,446464,541
ozks,57344,2
ozks,57344,8
ozks,569344,714
ozks,65536,15
ozks,69632,26
ozks,57344,1
ozks,73728,36
ozks,73728,36
ozks,65536,14
ozks,57344,1
ozks,655360,830
ozks,57344,10
ozks,57344,9
ozks,65536,20
ozks,57344,6
ozks,65536,19
ozks,65536,13
ozks,94208,43
ozks,122880,85
ozks,65536,15
ozks,57344,4
ozks,57344,1
ozks,131072,103
ozks,57344,0
ozks,286720,314
ozks,245760,252
ozks,57344,3
ozks,57344,11
ozks,65536,12
ozks,69632,25
ozks,65536,17
ozks,57344,10
ozks,57344,0
ozks,57344,6
ozks,57344,3
ozks,57344,11
ozks,69632,26
ozks,57344,2
ozks,159744,135
ozks,57344,5
ozks,69632,31
ozks,57344,9
ozks,57344,11
ozks,73728,33
ozks,65536,20
ozks,585728,730
ozks,57344,7
ozks,65536,16
ozks,90112,40
ozks,57344,1
ozks,57344,8
ozks,65536,20
ozks,471040,565
ozks,102400,71
ozks,57344,0
ozks,131072,89
ozks,57344,1
ozks,57344,8
ozks,57344,1
ozks,73728,35
ozks,167936,143
ozks,610304,763
ozks,57344,10
ozks,65536,20
ozks,57344,0
ozks,57344,1
ozks,57344,1
ozks,57344,0
ozks,57344,6
ozks,69632,28
ozks,159744,140
ozks,430080,511
ozks,65536,18
ozks,57344,4
ozks,57344,5
ozks,303104,343
ozks,57344,10
ozks,65536,17
ozks,94208,51
ozks,303104,337
ozks,57344,9
ozks,57344,10
ozks,159744,135
ozks,57344,4
ozks,65536,17
ozks,180224,164
ozks,724992,929
ozks,98304,58
ozks,65536,18
ozks,94208,44
ozks,57344,7
ozks,143360,117
ozks,57344,2
ozks,57344,10
ozks,57344,2
ozks,73728,34
ozks,65536,17
ozks,360448,417
ozks,57344,8
ozks,163840,143
ozks,57344,2
ozks,57344,2
ozks,57344,6
ozks,167936,149
ozks,57344,2
ozks,602112,751
ozks,57344,10
ozks,57344,1
ozks,94208,44
ozks,57344,8
ozks,57344,4
ozks,417792,498
ozks,98304,54
ozks,57344,2
ozks,65536,12
ozks,65536,12
ozks,57344,4
ozks,57344,0
ozks,57344,2
ozks,73728,35
ozks,81920,38
ozks,135168,103
ozks,73728,36
ozks,57344,6
ozks,73728,36
ozks,159744,135
ozks,57344,11
ozks,143360,111
ozks,159744,133
ozks,57344,2
ozks,57344,6
ozks,335872,385
ozks,94208,48
ozks,57344,1
ozks,65536,13
ozks,69632,24
ozks,65536,18
ozks,57344,6
ozks,65536,13
ozks,69632,29
ozks,57344,3
ozks,57344,0
ozks,151552,123
ozks,65536,17
ozks,69632,24
ozks,57344,1
ozks,65536,16
ozks,57344,6
ozks,81920,38
ozks,57344,8
ozks,159744,136
ozks,57344,4
ozks,102400,66
ozks,73728,36
ozks,90112,41
ozks,110592,76
ozks,57344,2
ozks,212992,207
ozks,57344,10
ozks,139264,110
ozks,135168,101
ozks,122880,85
ozks,57344,3
ozks,57344,6
ozks,69632,22
ozks,57344,2
ozks,266240,278
ozks,57344,6
ozks,589824,738
ozks,143360,110
ozks,81920,39
ozks,57344,8
ozks,163840,142
ozks,454656,550
ozks,57344,10
ozks,57344,8
ozks,57344,8
ozks,483328,596
ozks,589824,741
ozks,57344,10
ozks,454656,541
ozks,69632,29
ozks,57344,0
ozks,102400,67
ozks,57344,2
ozks,57344,0
ozks,69632,30
ozks,94208,43
ozks,57344,5
ozks,176128,166
ozks,65536,12
ozks,98304,52
ozks,536576,665
ozks,131072,94
ozks,69632,25
ozks,57344,7
ozks,57344,0
ozks,94208,46
ozks,73728,34
ozks,57344,7
ozks,73728,32
ozks,94208,41
ozks,65536,17
ozks,57344,3
ozks,94208,43
ozks,57344,9
ozks,57344,1
ozks,94208,43
ozks,57344,6
ozks,57344,7
ozks,57344,0
ozks,57344,1
ozks,57344,7
ozks,57344,1
ozks,65536,13
ozks,114688,80
ozks,57344,4
ozks,73728,36
ozks,57344,4
ozks,65536,21
ozks,139264,107
ozks,57344,9
ozks,57344,3
ozks,57344,11
ozks,147456,112
ozks,57344,4
ozks,184320,165
ozks,57344,0
ozks,57344,0
ozks,151552,125
ozks,65536,13
ozks,57344,1
ozks,290816,324
ozks,65536,14
ozks,65536,18
ozks,57344,0
ozks,266240,276
ozks,57344,6
ozks,98304,56
ozks,65536,12
ozks,57344,3
ozks,57344,0
ozks,94208,45
ozks,65536,12
ozks,57344,7
ozks,98304,60
ozks,57344,3
ozks,57344,9
ozks,81920,37
ozks,69632,23
ozks,57344,7
ozks,143360,114
ozks,172032,162
ozks,65536,12
ozks,98304,55
ozks,65536,19
ozks,57344,1
ozks,57344,2
ozks,69632,21
ozks,94208,43
ozks,57344,0
ozks,57344,2
ozks,159744,135
ozks,135168,106
ozks,155648,135
ozks,57344,8
ozks,69632,23
ozks,57344,5
ozks,65536,12
ozks,163840,143
ozks,57344,0
ozks,180224,157
ozks,65536,17
ozks,73728,33
ozks,176128,160
ozks,57344,2
ozks,57344,2
ozks,57344,7
ozks,57344,5
ozks,65536,17
ozks,57344,2
ozks,65536,12
ozks,94208,45
ozks,143360,114
ozks,65536,14
ozks,73728,33
ozks,65536,17
ozks,69632,30
ozks,159744,133
ozks,57344,4
ozks,172032,146
ozks,94208,43
ozks,135168,93
ozks,434176,523
ozks,319488,361
ozks,57344,0
ozks,65536,12
ozks,57344,3
ozks,57344,3
ozks,98304,54
ozks,65536,14
ozks,57344,9
ozks,57344,2
ozks,57344,8
ozks,135168,103
ozks,69632,27
ozks,57344,4
ozks,57344,8
ozks,81920,39
ozks,57344,7
ozks,102400,67
ozks,425984,512
ozks,57344,1
ozks,221184,214
ozks,57344,8
ozks,57344,5
ozks,143360,116
ozks,159744,142
ozks,69632,25
ozks,57344,0
ozks,57344,4
ozks,98304,56
ozks,57344,6
ozks,131072,99
ozks,110592,76
ozks,180224,165
ozks,57344,5
ozks,57344,4
ozks,57344,8
ozks,65536,17
ozks,65536,17
ozks,57344,1
ozks,208896,201
ozks,57344,6
ozks,65536,14
ozks,57344,2
ozks,57344,1
ozks,65536,13
ozks,98304,61
ozks,65536,20
ozks,155648,126
ozks,57344,11
ozks,114688,81
ozks,450560,541
ozks,589824,734
ozks,69632,22
ozks,65536,17
ozks,57344,10
ozks,94208,47
ozks,69632,29
ozks,65536,13
ozks,69632,24
ozks,229376,240
ozks,69632,27
ozks,159744,143
ozks,102400,63
ozks,57344,5
ozks,655360,833
ozks,69632,29
ozks,57344,5
ozks,102400,65
ozks,57344,2
ozks,57344,4
ozks,475136,574
ozks,57344,3
ozks,57344,1
ozks,57344,4
ozks,167936,146
ozks,65536,13
ozks,57344,10
ozks,65536,14
ozks,57344,7
ozks,57344,0
ozks,57344,6
ozks,286720,301
ozks,217088,211
ozks,65536,17
ozks,57344,11
ozks,57344,1
ozks,155648,133
ozks,57344,0
ozks,69632,31
ozks,69632,23
ozks,143360,111
ozks,57344,6
ozks,57344,8
ozks,98304,56
ozks,73728,36
ozks,69632,29
ozks,57344,2
ozks,65536,14
ozks,57344,9
ozks,139264,105
ozks,98304,56
ozks,139264,106
ozks,147456,121
ozks,65536,18
ozks,81920,38
ozks,65536,15
ozks,94208,44
ozks,126976,87
ozks,98304,59
ozks,65536,13
ozks,69632,25
ozks,57344,10
ozks,57344,0
ozks,143360,109
ozks,69632,23
ozks,94208,51
ozks,98304,56
ozks,90112,41
ozks,57344,0
ozks,135168,99
ozks,167936,152
ozks,65536,15
ozks,724992,930
ozks,249856,256
ozks,94208,51
ozks,57344,8
ozks,57344,0
ozks,57344,8
ozks,57344,1
ozks,180224,168
ozks,712704,904
ozks,143360,112
ozks,57344,6
ozks,65536,18
ozks,69632,26
ozks,65536,13
ozks,57344,6
ozks,65536,18
ozks,73728,35
ozks,69632,24
ozks,57344,4
ozks,57344,1
ozks,57344,6
ozks,69632,25
ozks,57344,6
ozks,770048,991
ozks,327680,370
ozks,57344,1
ozks,57344,1
ozks,196608,178
ozks,57344,5
ozks,155648,136
ozks,172032,158
ozks,57344,5
ozks,73728,32
ozks,65536,18
ozks,57344,10
ozks,536576,663
ozks,65536,13
ozks,118784,83
ozks,57344,7
ozks,57344,6
ozks,57344,7
ozks,98304,55
ozks,57344,9
ozks,577536,711
ozks,57344,0
ozks,57344,8
ozks,110592,75
ozks,65536,16
ozks,118784,83
ozks,57344,1
ozks,57344,0
